pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,fonte_dados,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,fonte_id,time_idx
Honduras,HND,2020,-0.4706100520456924,-0.5284840854997837,-0.1842558152036473,0.4236264959080457,-0.4766916135558758,-0.21901088474063318,0.7828277007006039,-0.1397207833378403,-0.5866753058539755,-0.025349315557772752,-0.1707698790161436,0.6052741548677444,-0.594749899324806,-0.012205208251155793,-0.2270331921754402,ambos,16.129988746886067,3.693452369213595,46,0,24
Honduras,HND,2021,-0.38109427471035695,0.0023416234045933173,-0.3260928472446293,0.8703620173244446,-0.15597616140572815,-0.21799518309551785,0.9574722918512489,-0.10104537694714649,-0.5866753058539755,-0.025349315557772752,-0.7196706271575724,0.6052741548677444,-0.594749899324806,-0.05755562139707325,-0.32206452126545926,ambos,16.146671251568907,3.7380568416719413,46,0,25
Honduras,HND,2022,-0.35876352565629943,-0.018869353077451172,-0.3493840741689149,1.1413911757017479,-0.23133563466896936,-0.21695705972784904,0.8609885271606419,-0.09366123934831158,-0.5866753058539755,-0.025349315557772752,-0.7196706271575724,0.6052741548677444,-0.594749899324806,-0.0488346698648707,-0.44085368262798336,ambos,16.16343921575531,3.7277534055751342,46,0,26
Honduras,HND,2023,-0.3415545088522354,0.13438006669017705,-0.32621530565351325,0.7372385786920873,-0.10037808244701536,-0.21587726703864912,0.5437080364340509,-0.10065553305039705,-1.212208893524284,-0.025349315557772752,-0.1707698790161436,0.6052741548677444,-0.7328187380833772,-0.07848674231919606,-0.559642843990508,ambos,16.180586952972106,3.7455909443591344,46,0,27
Haiti,HTI,2018,-0.7850163091200608,-0.798974417990372,0.16913018693441792,-0.8220388874341356,-0.5415351185244565,-0.21398287013878475,-1.112771963647028,-0.2417283719502962,-1.212208893524284,-1.232987325051966,-0.445220253086858,-0.24881985843749468,-0.18054338304909118,-0.0906969117091163,-2.721605580788458,ambos,16.209978418435114,3.6841871198193776,47,0,21
Haiti,HTI,2019,-0.8006062862170815,-0.497936316649921,0.16913018693441792,-0.8386001108069367,-0.5661415252100881,-0.21313086258094416,-1.1396568798083826,-0.3049903422242875,-1.212208893524284,-1.232987325051966,-0.7196706271575724,-0.24881985843749468,-0.042474544290519535,-0.1500015798957898,-2.721605580788458,ambos,16.222920783324085,3.680648609571688,47,0,22
Haiti,HTI,2020,-0.8233834648314555,-0.5988614012644057,0.16913018693441792,-1.0465343320752627,-0.6233839734805914,-0.21230341271603337,-1.1484626900201853,-0.3095748645082761,-1.212208893524284,-1.232987325051966,-0.7196706271575724,-0.24881985843749468,-0.45668106056623414,-0.21105085701132242,-2.721605580788458,ambos,16.235331781533823,3.672368122012264,47,0,23
Haiti,HTI,2021,-0.8375379089211313,-0.5570731281743477,0.16913018693441792,-1.057209420538961,-0.6106784929391771,-0.21152337781363797,-1.1485035242218575,-0.12511908914242953,-1.212208893524284,-1.232987325051966,-1.268571375299001,-0.24881985843749468,-0.8708875768419492,-0.7761911219086375,-2.8879104066959926,ambos,16.24689221444984,3.6742119808934124,47,0,24
Haiti,HTI,2022,-0.8506101601963836,-0.8218630740044439,0.16913018693441792,-1.0722347630568556,-0.6194850475527617,-0.21075359318248976,-1.152239521185451,0.19351370671529192,-1.212208893524284,-1.232987325051966,-1.268571375299001,-0.24881985843749468,-1.0089564156005206,-0.8930563726311487,-3.1492465616935466,ambos,16.25817119632883,3.672934307935372,47,0,25
Haiti,HTI,2023,-0.8642651033814156,-1.0651561372849025,0.16913018693441792,-1.239170811024485,-0.6326902322388708,-0.20995533690152104,-1.1658592564970287,0.41461114830457946,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-0.24881985843749468,-1.0089564156005206,-0.8930563726311487,-3.291793555328576,ambos,16.26973452168984,3.671015408391056,47,0,26
Indonesia,IDN,2018,0.5233300995118142,1.1679337486441612,1.0591884774343785,-0.8820307117588824,-0.33608110942161296,1.3312513913106454,0.6243349472885785,1.0626062437044206,0.038858281816333155,-0.025349315557772752,0.6525812431959995,0.1782268492821305,0.09559429446805148,1.0395836180855142,2.695180177342667,ambos,19.413754156612942,3.71325355324322,48,0,22
Indonesia,IDN,2019,0.5972981893839515,1.1750064782947405,1.1363814602871063,-1.0403180365520797,-0.2627543220755525,1.3463913342962344,0.6265576471238381,0.997522643695125,0.038858281816333155,-0.025349315557772752,0.3781308691252851,0.39175050207493695,0.09559429446805148,1.0552819587771063,0.4500650275909521,ambos,19.423110206170797,3.7234261668213016,48,0,23
Indonesia,IDN,2020,0.5421841429081351,1.09782835429183,1.2082673801491237,-1.175619341284813,-0.33672952373566417,1.360266102649712,0.5231210883026313,0.9378429665323578,0.038858281816333155,-0.025349315557772752,0.3781308691252851,0.39175050207493695,0.09559429446805148,1.023885277393922,0.8420692600872839,ambos,19.431608218013537,3.71316313564958,48,0,24
Indonesia,IDN,2021,0.5971921464659896,0.9869223830479609,1.2411594547784308,-0.9654257141097875,-0.34070640298761257,1.3718599290955886,0.5402554621161555,1.0722337860675533,0.038858281816333155,-0.025349315557772752,0.6525812431959995,0.6052741548677444,0.23366313322662344,1.0954001149705155,0.6995222664522537,ambos,19.438654231207252,3.712608404130095,48,0,25
Indonesia,IDN,2022,0.6833456081489413,0.7798650038738905,1.2401690543368595,-0.812561933017795,-0.32587115839446235,1.3842251451335945,0.5546260725162679,1.2047857553193817,0.038858281816333155,-0.025349315557772752,0.6525812431959995,0.6052741548677444,0.23366313322662344,1.0954001149705155,0.4857017759997094,ambos,19.446114735876925,3.7146761945584625,48,0,26
Indonesia,IDN,2023,0.7662927068062912,0.7880768494987441,1.174478633729854,-0.9325411825499429,-0.37862131025461043,1.3983030872279225,0.5659003405981319,1.1032595630433346,0.038858281816333155,-0.025349315557772752,0.6525812431959995,0.6052741548677444,0.23366313322662344,1.0640034335873314,0.9133427569047985,ambos,19.454541397220115,3.7073041760603127,48,0,27
India,IND,2018,-0.15550367748322774,0.8256771365989691,0.45131978119914623,-0.8662598930926938,-0.38088759287460416,7.922373995053447,1.026453722116688,-0.05152530473458758,0.038858281816333155,1.1822886939364206,0.9270316172667138,-0.03529680351067694,0.3717319719851945,0.7500366197554899,2.1249922028025505,ambos,21.041471584592312,3.706986234277219,49,0,22
India,IND,2019,-0.12329988957281131,0.7035102188975897,0.44658513238081204,-0.9741255742581139,-0.3412364505918813,8.008118576054994,1.0109738077480264,-0.20383498868504027,0.038858281816333155,1.1822886939364206,0.9270316172667138,-0.24881985843749468,0.3717319719851945,0.6924760372196521,2.1249922028025505,ambos,21.051871724094596,3.712534444992599,49,0,23
India,IND,2020,-0.20249315333560533,0.5666013495118382,0.5100680628233195,-1.0365304447434756,-0.2325115924321017,8.089186306724072,0.802238351806276,-0.1593764179902399,0.038858281816333155,1.1822886939364206,0.3781308691252851,-0.03529680351067694,0.5098008107437664,0.6418923205651806,2.1249922028025505,ambos,21.061606110556724,3.72759177990782,49,0,24
India,IND,2021,-0.10539910989146113,0.8396035170903666,0.6184637744284432,-0.813770373756305,-0.4064414793636729,8.158314189712708,0.9056751237034629,-0.04697164097430898,0.038858281816333155,1.1822886939364206,0.3781308691252851,-0.03529680351067694,0.23366313322662344,0.258155278085604,2.1249922028025505,ambos,21.06983259275217,3.7033942096513655,49,0,25
India,IND,2022,-0.024144088379670914,1.038876847693831,0.6384694810285124,-0.6785684835740247,-0.39238804151366324,8.225253090881482,1.128221825946661,-0.13749025673455098,0.038858281816333155,1.1822886939364206,0.6525812431959995,0.39175050207493695,0.7859384882609096,0.7168958527214693,2.1249922028025505,ambos,21.077734598152702,3.7053712510953387,49,0,26
India,IND,2023,0.08143949582569704,0.9423268193553979,0.5547936536590045,-0.8262742154959232,-0.5184689716284736,8.30070644728203,0.981041832205822,-0.144315357166964,0.038858281816333155,1.1822886939364206,0.9270316172667138,0.39175050207493695,0.9240073270194807,0.741315144945264,2.1249922028025505,ambos,21.086567493544194,3.687492802366279,49,0,27
"Iran, Islamic Rep.",IRN,2018,0.9864308666845286,0.2283751013637118,0.6955543822852649,-0.4885004195856943,-0.5527311824566513,0.23442554357202913,2.053323698010645,0.846658328784691,-0.5866753058539755,-0.025349315557772752,-0.7196706271575724,-1.1029144696087223,-0.594749899324806,-0.9558497353975175,0.4144282791821931,ambos,18.271228995169597,3.682578628537722,50,0,22
"Iran, Islamic Rep.",IRN,2019,0.9082571758989169,0.31467715242897415,0.6955543822852649,-0.7216819919441272,-0.5777101882695675,0.2399960707838686,2.0320199114937085,0.5343197926115253,-0.5866753058539755,-0.025349315557772752,-0.9941210012282867,-1.1029144696087223,-0.594749899324806,-0.9680593815094143,0.4144282791821931,ambos,18.282012167135182,3.6789806474658806,50,0,23
"Iran, Islamic Rep.",IRN,2020,0.9889354527987442,0.9221589416926579,0.7836079248302869,-0.8584858503903587,-0.5699511488532547,0.24400426692618926,2.203991934712995,0.8517375313223663,-1.212208893524284,-0.025349315557772752,-0.9941210012282867,-1.1029144696087223,-0.594749899324806,-0.9994560628925985,0.3906704469096892,ambos,18.289699742029168,3.680099647755081,50,0,24
"Iran, Islamic Rep.",IRN,2021,1.0639915354033067,0.7239193411816449,0.7836079248302869,-0.8937116014076444,-0.5923251349298194,0.2483719385298855,2.2784214180801077,1.0204541041651096,-1.212208893524284,-0.025349315557772752,-0.9941210012282867,-1.1029144696087223,-0.7328187380833772,-1.043062913665703,0.12933429191213544,ambos,18.298010034304266,3.6768694889793805,50,0,25
"Iran, Islamic Rep.",IRN,2022,1.1376580134026149,0.48421368746035426,0.7986009334390317,-0.7121909216470662,-0.5914376913299325,0.2547485738020658,2.3192376477525434,1.187176832323394,-1.212208893524284,-0.025349315557772752,-0.9941210012282867,-1.1029144696087223,-0.7328187380833772,-1.0413183047368446,0.05806079509462031,ambos,18.310020062755033,3.6769978091748903,50,0,26
"Iran, Islamic Rep.",IRN,2023,1.2371952582874108,0.5777458121040525,0.7820016591452819,-0.6983806604024732,-0.5991379303888184,0.2612188994173163,2.3265224077041755,0.9828314408900947,-1.212208893524284,-0.025349315557772752,-0.9941210012282867,-1.1029144696087223,-0.7328187380833772,-1.0413183047368446,-0.32206452126545926,ambos,18.322060881184765,3.675883841810304,50,0,27
Iraq,IRQ,2018,0.8508147265221107,-1.026777092082755,-0.4682253872946378,-0.22152365194788423,-1.0294751247971978,-0.03914795516351435,1.1366266690946478,2.270649229278274,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-1.3164381224015291,-1.561231770634807,-0.2389588438148117,-1.72377662534325,ambos,17.511008685256968,3.6115691839276014,51,0,22
Iraq,IRQ,2019,0.9185787230872491,-0.3492061561621013,-0.4682253872946378,-0.12886960014192297,-0.8838718002041862,-0.03361980727453217,1.1583217374120927,2.1819263030790337,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-1.3164381224015291,-1.561231770634807,-0.2947753406998139,-1.4861983026182013,ambos,17.533758796267467,3.6337960142705765,51,0,23
Iraq,IRQ,2020,0.607724157279855,-1.8022114295130005,-0.4682253872946378,-0.4557484636830247,-0.9300808479943493,-0.028104266383888354,1.1366592252121166,1.077192884550239,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-1.3164381224015291,-1.6993006093933776,-0.7517713064068199,-1.3198934767106665,ambos,17.555952662686117,3.626795418835826,51,0,24
Iraq,IRQ,2021,0.5934126373476902,-1.5172483814870201,-0.4682253872946378,-0.34644752117484023,-0.873600108824909,-0.022408707341864877,1.184903031800652,2.3073706219458074,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-1.3164381224015291,-1.6993006093933776,-0.7709583416781068,-1.1535886508031319,ambos,17.578365396871188,3.6353455233849385,51,0,25
Iraq,IRQ,2022,0.6981424369068008,-1.5698785842833007,-0.4682253872946378,-0.13558712625458136,-0.7806803380035586,-0.016446247465166278,1.2470111498339047,3.199438853449251,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-1.3164381224015291,-1.6993006093933776,-0.8372398757461469,-0.7615844183068011,ambos,17.601302362267297,3.6492546558803602,51,0,26
Iraq,IRQ,2023,0.6636514071742612,-0.8923995931861782,-0.4682253872946378,-0.11517026565946674,-1.0025640872044332,-0.010458979306834489,1.1957904476558918,2.2531263636433314,-1.212208893524284,-1.232987325051966,-1.5430217493697154,-1.3164381224015291,-1.6993006093933776,-0.8808467265192513,-1.1535886508031319,ambos,17.623817250847083,3.6157146335026544,51,0,27
Jamaica,JAM,2019,0.3075162511153258,-0.09262817618332268,0.8042367129369702,-0.16115048806531496,0.030293691426699045,-0.26254392395460185,-0.2115401899338532,-0.8663588721307484,0.6643918694866419,1.1822886939364206,1.2014819913374282,1.032321460453358,0.09559429446805148,0.7029415976807135,0.8658270923597884,ambos,14.85340705399335,3.763077962564125,52,0,20
Jamaica,JAM,2020,0.1695367472685337,-0.09262817618332268,0.6513403687556765,-0.16115048806531496,-0.34430104398535605,-0.2624993668965844,-0.26599610075976104,-0.7499133453390305,0.6643918694866419,1.1822886939364206,0.9270316172667138,1.032321460453358,0.23366313322662344,0.7325941934130614,0.9133427569047985,ambos,14.856048719537352,3.7121067257808553,52,0,21
Jamaica,JAM,2021,0.24994817929703272,-0.09262817618332268,0.805954510787379,-0.16115048806531496,-0.30226884701196677,-0.26245794219735896,-0.08922835478390613,-0.7371818809855978,0.6643918694866419,1.1822886939364206,0.9270316172667138,1.032321460453358,0.23366313322662344,0.7325941934130614,1.1746789119023522,ambos,14.858498432084255,3.7179571834137572,52,0,22
Jamaica,JAM,2022,0.349349661612711,-0.09262817618332268,0.6992439375936712,-0.16115048806531496,-0.35709613200403084,-0.2624492193239228,-0.041488373941493246,-0.8013247371086007,0.6643918694866419,1.1822886939364206,0.9270316172667138,1.032321460453358,0.23366313322662344,0.7325941934130614,1.0321319182673232,ambos,14.859013508472804,3.7103189617050254,52,0,23
Jamaica,JAM,2023,0.3944532337125689,-0.09262817618332268,0.7924284202449828,-0.16115048806531496,-0.251274348458154,-0.2624453888965999,-0.06915091319369157,-0.8621596374725402,0.6643918694866419,1.1822886939364206,0.9270316172667138,1.032321460453358,0.23366313322662344,0.7203840240231412,0.984616253722313,ambos,14.859239607324747,3.7250094545486783,52,0,24
Jordan,JOR,2018,0.08289856515615253,-0.2732875108876668,0.9500086849504971,0.41302055963617146,-0.26828090983164415,-0.21696640310664594,0.25625051343791405,-0.2468054082221903,0.6643918694866419,1.1822886939364206,0.3781308691252851,1.032321460453358,0.647869649502338,-0.26163405038777027,0.984616253722313,ambos,16.163289546775793,3.7226630595812855,53,0,22
Jordan,JOR,2019,0.07946489890219416,-0.5182258094361244,0.9397954130778902,0.3564053276445857,-0.36662881163701716,-0.2157159356448633,0.09201667049614329,-0.24397317452231404,0.6643918694866419,1.1822886939364206,0.3781308691252851,1.032321460453358,0.5098008107437664,-0.26163405038777027,0.984616253722313,ambos,16.183123927146305,3.708984949395843,53,0,23
Jordan,JOR,2020,0.03977758014311187,-0.45510520533585824,0.9647047401014263,-0.2140210812472754,-0.349121930529299,-0.2145624102128969,-0.024537959446756075,-0.29064429995994545,0.6643918694866419,1.1822886939364206,-0.1707698790161436,0.8187978076605511,0.5098008107437664,-0.31570646162193616,0.984616253722313,ambos,16.20107824830283,3.7114335137526653,53,0,24
Jordan,JOR,2021,0.06363836038928028,-0.05862297335374084,0.9597976334701717,0.2007791520615478,-0.4185165098487483,-0.21336240057645622,0.08854119787130557,-0.3018031452308259,0.6643918694866419,1.1822886939364206,-0.445220253086858,0.8187978076605511,0.5098008107437664,-0.338381668194895,0.7707957632697694,ambos,16.219420162899397,3.701692363446694,53,0,25
Jordan,JOR,2022,0.07618831195659301,-0.05862297335374084,0.9933440119765908,0.8913685256624261,-0.30816651911414633,-0.21222933988859805,0.0766887256627395,-0.21247469248205544,0.6643918694866419,1.1822886939364206,-0.445220253086858,0.6052741548677444,0.5098008107437664,-0.39419816507989663,0.6995222664522537,ambos,16.2364353316591,3.717138348455977,53,0,26
Jordan,JOR,2023,0.09332061398669987,-0.05862297335374084,1.0287257984539864,0.7824558877646584,0.03362049024357002,-0.21113778742953304,-0.18709582017057957,-0.18669853191514016,0.6643918694866419,1.1822886939364206,-0.445220253086858,0.8187978076605511,0.5098008107437664,-0.4168733716528558,0.6995222664522537,ambos,16.252557835261833,3.7635192006302325,53,0,27
Kazakhstan,KAZ,2018,3.5187477474767785,-0.1780716879259102,1.1786520884467035,-0.2876059476943456,-0.6190657267264479,-0.1664285027411595,0.290487710840929,0.5411191490199992,-0.5866753058539755,-0.025349315557772752,0.3781308691252851,0.6052741548677444,-0.042474544290519535,-0.4343157979952834,0.3669126146371847,ambos,16.756402622681176,3.6729951808865855,54,0,22
Kazakhstan,KAZ,2019,3.663232480060475,0.09939952107582739,1.1938949796174527,-0.24893424974411277,-0.29419463846225363,-0.16477683679889088,0.26969847597401564,0.5020168854660951,-0.5866753058539755,-0.025349315557772752,0.3781308691252851,0.6052741548677444,-0.042474544290519535,-0.4343157979952834,1.4835307314449173,ambos,16.77091842151563,3.719077123280952,54,0,23
Kazakhstan,KAZ,2020,3.4711807359079803,0.25095674972872223,1.0279785513738386,-0.4765532247723004,0.0834560458203854,-0.16315062350920698,0.26199202767540886,0.5077894117671107,-0.5866753058539755,-0.025349315557772752,0.10368049505457075,0.6052741548677444,-0.042474544290519535,-0.39943094531042733,2.1249922028025505,ambos,16.785007577167708,3.770105764220148,54,0,24
