pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,country_id,time_idx
Burundi,BDI,2020,-1.1466375881361954,-0.09153061916490066,-0.6689994272275069,-0.15371666277275856,-0.5298048150462515,-0.19989761266163072,-1.98901085478824,-0.873421353403419,-1.2108524167650978,-0.051478348695809785,-0.7299698671147353,-0.8961339132993669,-1.149167031101106,-1.0144090580822658,0.12955447154404823,16.350558601456896,3.684603600043211,6,21
Burundi,BDI,2021,-1.1459223643586471,-0.09153061916490066,-0.6689994272275069,-0.15371666277275856,-0.5308342520934444,-0.1977904829388124,-1.9921908960865493,-0.8059561090261368,-1.2108524167650978,-0.051478348695809785,-0.999172479461539,-0.8961339132993669,-1.149167031101106,-1.0161553122214746,0.12955447154404823,16.377801153278895,3.68445071768841,6,22
Burundi,BDI,2022,-1.1465650117009807,-0.09153061916490066,-0.6689994272275069,-0.15371666277275856,-0.5350631045503164,-0.19563998847480873,-1.9909052490741095,-0.8235266376309326,-1.2108524167650978,-0.051478348695809785,-0.999172479461539,-0.8961339132993669,-1.149167031101106,-1.0161553122214746,0.12955447154404823,16.404859652111583,3.683822442770107,6,23
Burundi,BDI,2023,-1.1458280851301126,-0.09153061916490066,-0.6689994272275069,-0.15371666277275856,-0.4732870078212379,-0.19341247034486198,-1.9897962008344028,-0.7218778744863676,-1.2108524167650978,-0.051478348695809785,-0.999172479461539,-1.1091851434289437,-1.149167031101106,-1.0161553122214746,0.12955447154404823,16.43213609419609,3.6929614300257807,6,24
Benin,BEN,2018,-0.8279455697445913,0.40177823328602646,-0.29298212452446876,-0.3518234420496283,-0.4107680684735349,-0.2013107855807304,-0.04697424839849804,-1.014171945122147,0.0023200212374607228,-0.051478348695809785,0.6160431946192833,-0.6830826831697902,-0.4715140573618222,0.4870688568034372,0.12955447154404823,16.33186322484685,3.7021260533952027,7,22
Benin,BEN,2019,-0.8090981218436893,0.31352708522882544,-0.29298212452446876,-0.29713033837214425,-0.3844820375252194,-0.19923411579395317,0.005270888997769952,-0.8752040766079391,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,-0.8961339132993669,-0.6070446521096794,0.3735853837003183,0.12955447154404823,16.359217106951007,3.70595437054324,7,23
Benin,BEN,2020,-0.8035850433333119,0.3175630529446072,-0.7026654176766036,-0.8436763098541881,-0.4532714382029199,-0.19715740972375004,0.02668849306908334,-0.8770351392442284,0.60890624023874,-0.051478348695809785,0.34684058227247955,-0.8961339132993669,-0.6070446521096794,0.2845442308312468,0.12955447154404823,16.385843092401814,3.695904653897605,7,24
Benin,BEN,2021,-0.7816214035628596,0.7108158109800319,-0.6922345356788424,-0.7502574715241899,-0.31011069010816333,-0.19508170749499673,0.04221390875219907,-0.8623239060561504,0.60890624023874,-0.051478348695809785,0.34684058227247955,-0.6830826831697902,-0.6070446521096794,0.21645393746078034,0.12955447154404823,16.411766107194964,3.7167071434339647,7,25
Benin,BEN,2022,-0.7630165076854131,0.9881291104918191,-0.7180699670931079,-0.8567727123461679,-0.27602252978767944,-0.19298885530026916,0.07922804379378069,-0.8165371407588237,0.60890624023874,-0.051478348695809785,0.34684058227247955,-0.6830826831697902,-0.6070446521096794,0.23216708208473413,0.12955447154404823,16.437240197954065,3.7215973052077085,7,26
Benin,BEN,2023,-0.7430840371798111,1.3993370327459158,-0.7180699670931079,-0.8486088427631069,-0.2601507716530536,-0.19086305170758883,0.07790423693016162,-0.792881967064353,0.60890624023874,-0.051478348695809785,0.34684058227247955,-0.6830826831697902,-0.6070446521096794,0.30200310582292145,0.12955447154404823,16.46246767337131,3.723866075343093,7,27
Burkina Faso,BFA,2018,-0.9538000921123018,-0.29571405203587275,-0.8605444281662182,-0.38660782713732134,-0.3552339358891591,-0.15260064310014404,-0.18982340704981093,-0.10351419992492396,0.60890624023874,-0.051478348695809785,-0.7299698671147353,-0.04392958932426608,-0.06492227311825187,0.3142242659399452,-0.15849252643345632,16.83292061138116,3.710196930102956,8,22
Burkina Faso,BFA,2019,-0.9425291572245486,-0.4549285617529957,-0.844271193995574,-0.3920283918783761,-0.4689724112706502,-0.1494339224435987,-0.0988922466678173,0.04925105927505779,0.60890624023874,-0.051478348695809785,-0.999172479461539,-0.4700314530402132,-0.20045286786610875,-0.24621122564773967,-0.15849252643345632,16.85821959055728,3.6935966101061948,8,23
Burkina Faso,BFA,2020,-0.9441197893323598,-0.5863710894498048,-0.874087543167289,-0.3824277636305131,-0.7350514370286088,-0.1463090849550146,-0.1451029039818313,0.21924321399789515,0.60890624023874,-0.051478348695809785,-1.2683750918083427,-0.4700314530402132,-0.33598346261396533,-0.7368101697257495,-0.15849252643345632,16.88257188533831,3.6536504795760707,8,24
Burkina Faso,BFA,2021,-0.9282954089438002,-0.5437754286665503,-0.9141540065462576,-0.33369530297302463,-0.709461751047085,-0.14318536620539565,-0.17726263044082205,0.14114553600817667,0.60890624023874,-1.240646298699596,-1.2683750918083427,-0.2569802229106366,-0.20045286786610875,-0.2811289756310893,-0.15849252643345632,16.90633680613375,3.6575623311994443,8,25
Burkina Faso,BFA,2022,-0.9308800313274991,-0.5391260136164991,-1.0781453073232024,-0.18581052104722162,-0.032777691724513044,-0.14007832573721435,-0.1688896965821169,-0.06570652916112356,0.60890624023874,-1.240646298699596,-1.5375777041551464,-0.2569802229106366,-0.6070446521096794,-0.8502941666003555,0.24957405403467528,16.929427519834753,3.75581497132673,8,26
Burkina Faso,BFA,2023,-0.9283290428800253,-0.5115845911455221,-1.1783557304728338,-0.31303968221668127,-0.548833538726716,-0.1369534882486302,-0.15870940408971876,-0.0898304564962678,0.60890624023874,-1.240646298699596,-1.5375777041551464,-0.2569802229106366,-0.7425752468575356,-0.9114010147284494,0.4416053860196783,16.952124885464602,3.681773848144784,8,27
Bangladesh,BGD,2018,-0.3423896193752982,1.120352740456822,0.06845302645234945,-1.2008837995855215,-0.5134265399423562,0.7126672372553227,0.3155856377522359,0.42831308606650154,-1.2108524167650978,-0.051478348695809785,-0.46076725476793157,-0.8961339132993669,-0.06492227311825187,-0.4155638320043013,-0.15849252643345632,18.912464847186925,3.6870328093207654,9,22
Bangladesh,BGD,2019,-0.27553182222377887,1.1678157331499974,0.06291216517219506,-1.2280421095719103,-0.5489833014620206,0.7210726073208733,0.28184404740339003,0.5006613331572698,-1.2108524167650978,-0.051478348695809785,-0.1915646424211279,-0.8961339132993669,-0.06492227311825187,-0.36144095289006695,-0.15849252643345632,18.920928959653363,3.6817515452146194,9,23
Bangladesh,BGD,2020,-0.24900189137291698,1.0579073314070133,0.11052969116366976,-1.381919948954778,-0.5718730356343253,0.7294478440012159,0.16848621341172945,0.5055705213831891,-1.2108524167650978,-0.051478348695809785,-0.1915646424211279,-0.8961339132993669,-0.06492227311825187,-0.3422358237591833,-0.15849252643345632,18.929292067965154,3.678336904440535,9,24
Bangladesh,BGD,2021,-0.18512323442004636,1.0228156059303426,0.12484947216435377,-1.339799554834288,-0.57081493698136,0.7376771064119345,0.07691064165676341,0.5392209615990023,-1.2108524167650978,-0.051478348695809785,-0.1915646424211279,-0.6830826831697902,-0.20045286786610875,-0.3422358237591833,-0.014469027444704338,18.93744184785328,3.6784950065968713,9,25
Bangladesh,BGD,2022,-0.11806114741465681,1.147617844571873,0.1324654006791075,-1.164192351402715,-0.5820004481039077,0.7481148986263801,0.032510208885730786,0.5894630535106953,-1.2108524167650978,-0.051478348695809785,-0.1915646424211279,-0.6830826831697902,-0.20045286786610875,-0.3422358237591833,0.2735779705328008,18.947684186267168,3.676822390437977,9,26
Bangladesh,BGD,2023,-0.06492771679291538,1.0146204935902512,0.09432544435874259,-1.2452979750880466,-0.5840696434414009,0.7607058098059694,-0.014064317436681288,0.6455451370928095,-1.2108524167650978,-0.051478348695809785,-0.1915646424211279,-0.8961339132993669,-0.20045286786610875,-0.3631866832577887,0.2735779705328008,18.95990133374189,3.6765126681538045,9,27
Bosnia and Herzegovina,BIH,2018,1.1510341688600219,0.02825950128095668,0.8063831428241488,0.7105508836632797,-0.14412789433879458,-0.25571383386808544,1.9632996881936111,-0.25974133060482746,0.0023200212374607228,-1.240646298699596,-0.7299698671147353,0.3821728709348875,0.07060832162960441,-0.0820958103943415,0.12955447154404823,15.035455427046395,3.740296313616957,10,22
Bosnia and Herzegovina,BIH,2019,1.2530759800936633,0.057581349671585944,0.8027292454484452,0.5969986591572449,-0.2711349223857998,-0.2559645946717018,1.902821561519919,-0.3019626367336085,0.0023200212374607228,-1.240646298699596,-0.7299698671147353,0.3821728709348875,0.07060832162960441,-0.10304666989294656,0.12955447154404823,15.023136880058763,3.7222965072457606,10,23
Bosnia and Herzegovina,BIH,2020,1.2107378756000204,0.06813690699908238,0.8034169078289842,0.24918990419172202,-0.2368510176110947,-0.2562438802953114,2.143776306232033,-0.25423374028173545,0.0023200212374607228,-1.240646298699596,-0.7299698671147353,0.3821728709348875,0.07060832162960441,-0.10653865439987695,0.12955447154404823,15.00923603733866,3.7271873350026428,10,24
Bosnia and Herzegovina,BIH,2021,1.4416754290586327,-0.11681256094108727,0.8076567554646366,0.6614595813591336,-0.09264617247437636,-0.25657310400743144,1.7467430002299027,-0.1692348758515243,0.0023200212374607228,-1.240646298699596,-0.7299698671147353,0.3821728709348875,0.07060832162960441,-0.07162038064503896,0.12955447154404823,14.992597556408715,3.7475011636488254,10,25
Bosnia and Herzegovina,BIH,2022,1.5933895860830831,-0.001446995841539307,0.8569711032383118,1.0519435741774281,-0.00033864504224386313,-0.2568156284733691,1.7577897025087954,-0.18055898533079662,0.0023200212374607228,-1.240646298699596,-0.7299698671147353,0.3821728709348875,0.07060832162960441,-0.07860434965889887,0.12955447154404823,14.980161179989109,3.7602910058582495,10,26
Bosnia and Herzegovina,BIH,2023,1.6694076522750352,0.1460698713072932,0.8870027124103669,0.7453756769398506,0.051017741374741125,-0.25693493442495824,1.7518995652794571,-0.2588654619963431,0.0023200212374607228,-1.240646298699596,-0.46076725476793157,0.3821728709348875,0.07060832162960441,-0.07860434965889887,0.12955447154404823,14.973986080627446,3.7673365960513303,10,27
Belarus,BLR,2018,2.653145875294442,0.44143881208869734,1.384388899103559,1.8983329547662953,-0.23906908854821013,-0.21911725176874103,1.7517923225708563,0.3686530663050413,0.0023200212374607228,-0.051478348695809785,0.34684058227247955,-1.3222363735585203,-1.0136364363532497,-1.278041055954038,-0.014469027444703762,16.060337928156862,3.7268716350809314,11,22
Belarus,BLR,2019,2.718447454691039,0.5393742543481299,1.3424643574411588,1.6505985444715425,-0.3065981953400516,-0.21923231255950015,1.7189654918158996,0.4078759903063053,0.0023200212374607228,-0.051478348695809785,0.6160431946192833,-0.6830826831697902,-1.0136364363532497,-1.3915245290571567,-0.014469027444703762,16.058320062361155,3.7172121395099627,11,23
Belarus,BLR,2020,2.7083489868648645,0.33683533653637365,1.3474262597390056,1.3050587900825366,-0.2570192524530858,-0.2194730289013805,1.7453912574031476,0.37580241304667406,0.0023200212374607228,-1.240646298699596,-1.5375777041551464,-0.6830826831697902,-1.149167031101106,-1.3723199236977603,-0.014469027444703762,16.054085310308874,3.724313099405651,11,24
Belarus,BLR,2021,2.840297513405595,-0.002213018457232682,1.341808465898024,1.8003342395864002,-0.3421802902215034,-0.2199408855366179,1.7276445735824955,0.44174543022726026,0.0023200212374607228,-1.240646298699596,-1.2683750918083427,-0.6830826831697902,-1.149167031101106,-1.403746212945668,-0.4705434409090864,16.045802983986842,3.71208462229111,11,25
Belarus,BLR,2022,2.6792518473475866,-0.3812075095027836,1.292523676213034,1.3366668736667136,-0.2726842392023058,-0.22039148940284092,1.7926667903282032,0.5153471970479597,-0.6042661977638185,-1.240646298699596,-1.8067803165019503,-0.8961339132993669,-1.2846976258489626,-1.4770742211907857,-0.7825943553847182,16.037760700586045,3.722074920947952,11,26
Belarus,BLR,2023,2.86598538423658,-0.0041268863374530115,1.2333427930447383,1.6718904342555243,-0.1761287231645963,-0.22069247856237495,1.7994964724193327,0.4043763349415619,-0.6042661977638185,-1.240646298699596,-1.8067803165019503,-0.8961339132993669,-1.2846976258489626,-1.4770742211907857,-0.8786100213772192,16.03235245130995,3.7357915044242533,11,27
Belize,BLZ,2018,0.41648201646663546,-0.7289014725160163,0.8296542281836882,0.784701453048179,0.2618216285817995,-0.2738965108047536,-0.03298226203532032,-1.0952533417744803,1.2154924592400194,-0.051478348695809785,0.34684058227247955,-0.2569802229106366,-0.06492227311825187,1.449062663371548,0.12955447154404823,12.84852372177013,3.7957477254918017,12,22
Belize,BLZ,2019,0.4635920619056781,-0.7077088644758905,0.8720148255202728,0.8268243182479527,0.025963487394154883,-0.2738626281322028,-0.27497251893068375,-1.0634344937914824,1.2154924592400194,-0.051478348695809785,0.34684058227247955,-0.2569802229106366,-0.06492227311825187,1.449062663371548,0.12955447154404823,12.863152136928242,3.7639056002815012,12,23
Belize,BLZ,2020,0.2054750761061635,-0.6591728627317318,0.8262236378221909,0.22371558218712465,-0.011519755152909655,-0.27383249474699484,-0.2825571335656508,-0.8822773720947238,1.2154924592400194,-0.051478348695809785,0.34684058227247955,-0.2569802229106366,-0.06492227311825187,1.449062663371548,0.12955447154404823,12.87598446369473,3.7587504652338772,12,24
Belize,BLZ,2021,0.45614508531838327,-0.3220332681957031,0.921606064921871,0.7265101140598869,0.23283151351514644,-0.2738050765714915,-0.258045732082719,-0.8233579519698608,1.2154924592400194,-0.051478348695809785,0.34684058227247955,-0.2569802229106366,-0.06492227311825187,1.449062663371548,0.12955447154404823,12.887519139257307,3.791888120458154,12,25
Belize,BLZ,2022,0.5834967187543851,-0.2511861854549631,0.871489791506245,0.9833637153465586,0.19608356382674869,-0.2737604056269738,-0.26940644522826124,-0.9438915307719858,1.2154924592400194,-0.051478348695809785,0.34684058227247955,-0.2569802229106366,-0.06492227311825187,1.449062663371548,0.12955447154404823,12.906031573372372,3.7869741671596673,12,26
Belize,BLZ,2023,0.5543442535510931,-0.253401568623396,0.7331521176881378,0.941614867658291,-0.5519979419038896,-0.2737097721061336,-0.3187515598245571,-1.0335046327116244,1.2154924592400194,-0.051478348695809785,0.6160431946192833,-0.2569802229106366,0.07060832162960441,1.449062663371548,0.12955447154404823,12.926608800228234,3.681302493838511,12,27
Bolivia,BOL,2018,0.4867421243837172,0.028384325752434256,0.9179958524938621,-0.7829858426530406,-0.5352371115751161,-0.20660199153214842,0.6005642383150855,0.29544095274023324,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,-0.6830826831697902,-0.6070446521096794,0.48008541156106477,0.2735779705328008,16.258585067790193,3.683796582323454,13,22
Bolivia,BOL,2019,0.48833243496895,0.03941484975958917,0.9216767068452761,-0.815034415309042,-0.7154941575146246,-0.20561618294498432,0.7693005326025997,0.30186593636384823,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,-0.6830826831697902,-0.6070446521096794,0.32993741056389897,0.2735779705328008,16.27265084895707,3.656641545058611,13,23
Bolivia,BOL,2020,0.24155173136369443,-0.8245806403918634,0.9232610063690389,-1.05584450268632,-1.0921378935706487,-0.2047398595954664,0.3341645295330758,0.03675940692376224,0.0023200212374607228,-0.051478348695809785,-0.999172479461539,-0.6830826831697902,-0.6070446521096794,0.3718391295611091,0.15355838804217317,16.28499049217369,3.5974037740628666,13,24
Bolivia,BOL,2021,0.3790646588456014,-0.6729767176472314,0.9793108945805574,-0.7615019844936957,-0.43475111516652165,-0.20400777495836697,0.36696462746476277,0.3335646388078897,-0.6042661977638185,-0.051478348695809785,-0.1915646424211279,-0.6830826831697902,-0.6070446521096794,0.2967653909482702,-0.18249644293158243,16.295183619724273,3.698620312133724,13,25
Bolivia,BOL,2022,0.42185438695570227,-0.6320221015533315,0.9778081929364766,-0.4756499301240872,-0.6387615616724164,-0.2031624074183774,0.37803880893570935,0.4313458708788652,-0.6042661977638185,-0.051478348695809785,-0.1915646424211279,-0.5978623104266005,-0.8931649170490168,-0.16415351802104028,-0.2785121089240845,16.30682620948831,3.66829127522906,13,26
Bolivia,BOL,2023,0.44112017821784977,-0.5922971341184691,1.0138451637832906,-0.7052110246006351,-0.563258361744432,-0.2021524884947043,0.3237726207908262,0.24442550035221391,-0.6042661977638185,-0.051478348695809785,-0.7299698671147353,-0.6830826831697902,-0.7425752468575356,-0.2182763971352747,-0.014469027444704338,16.320559646587018,3.679623391489083,13,27
Brazil,BRA,2018,1.3863289653832829,-0.909132320562493,1.5011299936779365,-1.3063887824858804,0.048745734449744005,0.9701837607898591,0.38033484945463103,-0.672526622510698,0.0023200212374607228,1.1376896013079765,0.34684058227247955,0.3821728709348875,0.34166951112531785,0.7018151666641386,-0.4465395244109626,19.143907280562598,3.7670259463113425,14,22
Brazil,BRA,2019,1.401459241190062,-0.8637200341261932,1.4594352104166304,-1.3059812386336218,-0.01650187861910927,0.9783366344945879,0.3630310569632568,-0.6720627775442418,0.0023200212374607228,1.1376896013079765,0.34684058227247955,0.3821728709348875,0.34166951112531785,0.6826105613047427,0.03353880555154671,19.15042722399188,3.7580632599342065,14,23
Brazil,BRA,2020,1.2977967485110782,-0.731477861834598,1.467227796090654,-1.2070472903703617,-0.2024874701696434,0.9856258719543877,0.34318374400810164,-0.6095506269010951,0.0023200212374607228,1.1376896013079765,0.6160431946192833,0.3821728709348875,0.34166951112531785,0.6930859910540452,0.561624968510306,19.156220731061115,3.732065637664315,14,24
Brazil,BRA,2021,1.4100217332693652,-0.5668409709341812,1.5547455480295775,-1.0517878666967704,-0.1708450884793965,0.9910045995763085,0.40796186157154357,-0.39182793600885263,0.0023200212374607228,1.1376896013079765,0.6160431946192833,0.3821728709348875,0.34166951112531785,0.6826105613047427,0.32158580352905125,19.160474340112938,3.736536690455477,14,25
Brazil,BRA,2022,1.4817704857100542,-0.5810919005545774,1.5331507934258604,-1.0181585541045954,0.013146432542102564,0.9955770429551691,0.37512794649482967,-0.3339332696032329,0.0023200212374607228,1.1376896013079765,0.34684058227247955,0.3821728709348875,0.34166951112531785,0.66864314704851,0.2375720957856128,19.1640761490045,3.76214583694232,14,26
Brazil,BRA,2023,1.560632890525361,-0.7496844369214593,1.5331507934258604,-1.167490442106109,-0.15663581345102268,1.0006223379875658,0.3316525559958521,-0.39010612923669624,0.0023200212374607228,1.1376896013079765,0.6160431946192833,0.3821728709348875,0.34166951112531785,1.0876603370206106,-0.15849252643345632,19.168035435941462,3.7385379683284854,14,27
Bhutan,BTN,2018,0.7769140601228528,3.7632574703321677,0.876348591829207,0.16852125373113225,-0.6234909064217371,-0.2716013845578842,-0.6346022663947354,0.7013568400621217,2.428664897242578,1.1376896013079765,1.692853644006498,1.021326561323618,1.1548530796124588,0.8467254527866531,0.12955447154404823,13.540757872916835,3.6705935987933502,15,22
Bhutan,BTN,2019,0.8819608314336214,2.8163289004357908,0.9867064538462917,0.06366073012493417,-0.5604171747661627,-0.2715707552991889,-0.30996007550486,0.5207381565372791,2.428664897242578,1.1376896013079765,1.962056256353302,1.021326561323618,1.1548530796124588,0.8467254527866531,0.12955447154404823,13.547402328469596,3.680047322323879,15,23
Bhutan,BTN,2020,0.6456806025247439,1.939147446555148,0.9560069901418324,-0.06082993637347644,-0.6600039350078483,-0.2715394185136886,-0.389821717384045,0.41235527681197925,2.428664897242578,1.1376896013079765,1.692853644006498,1.021326561323618,1.1548530796124588,0.918307730664049,0.12955447154404823,13.554154884697635,3.665079767691411,15,24
Bhutan,BTN,2021,0.7175096834468813,2.596706594382788,1.055765665841737,0.10596596065084429,-0.599410919437263,-0.27150654572982535,-0.2880379511147999,0.39840494577789387,2.428664897242578,1.1376896013079765,1.4236510316596944,0.8082753311940414,1.1548530796124588,0.918307730664049,0.12955447154404823,13.561189757930284,3.674213350904986,15,25
Bhutan,BTN,2022,0.8078817229869557,3.9457588405899933,0.9636788270649773,0.33761951465351153,-0.5918160064500886,-0.27147345524540667,-0.33809791657771054,0.4151725759769802,2.428664897242578,1.1376896013079765,1.4236510316596944,0.8082753311940414,1.1548530796124588,0.8886271717838632,0.12955447154404823,13.568221588071738,3.6753523208265717,15,26
Bhutan,BTN,2023,0.8902266955317983,2.67156772577557,0.850415510504851,0.2264263917837527,-0.5836270016398533,-0.2714403708082257,-0.33606910982541915,0.21383579890099755,2.428664897242578,1.1376896013079765,1.4236510316596944,0.8082753311940414,1.2903836743603156,1.3251032367476387,0.12955447154404823,13.57520304501166,3.676578931941228,15,27
Botswana,BWA,2018,1.372419809806751,0.46158778480144635,0.5225618273127278,0.39224736396544885,-0.35696955918655066,-0.2622923757703524,-0.17747988706437892,0.6626856964852147,1.8220786782412985,1.1376896013079765,1.692853644006498,1.2343777914531946,1.1548530796124588,1.2849477718896376,1.2817424634540688,14.648046567823089,3.7099456724144053,16,22
Botswana,BWA,2019,1.4145672705227246,0.7596211040044009,0.5225618273127278,0.2657571242368867,-0.5462089328311808,-0.26209316766769897,-0.16573235269032227,0.4253427310160717,1.8220786782412985,1.1376896013079765,1.692853644006498,1.2343777914531946,1.1548530796124588,1.2849477718896376,1.1137150479671918,14.662272846386985,3.6821646283515963,16,23
Botswana,BWA,2020,1.142083029263487,0.6117269303249576,0.5225618273127278,0.10831386864961606,-0.6049006483164411,-0.261888704515528,-0.3653019477310031,-0.011918038027814284,1.8220786782412985,1.1376896013079765,1.692853644006498,1.2343777914531946,1.1548530796124588,1.2517752285025212,1.4257659624428218,14.67666694383748,3.6733892761120623,16,24
Botswana,BWA,2021,1.3927601963970482,0.4616582883116885,0.26254999255264244,0.43004970407828247,-0.9285268851857256,-0.26167374335879734,-0.24143711273420762,0.5162570408696214,1.8220786782412985,1.1376896013079765,1.692853644006498,1.2343777914531946,1.1548530796124588,1.270980357633405,1.569789461431574,14.691579948223428,3.62356832878577,16,25
Botswana,BWA,2022,1.4957691333926806,0.2212943753896402,0.26254999255264244,0.3387936553270908,-0.050422232732507934,-0.2614412210239322,-0.2755859577660703,0.8836896072605253,1.8220786782412985,1.1376896013079765,1.692853644006498,1.021326561323618,1.1548530796124588,1.270980357633405,1.761820793416577,14.70746474384882,3.753371887137271,16,26
Botswana,BWA,2023,1.538533799712402,0.3698416769532236,0.26254999255264244,-0.14860488633052304,0.005044682225300346,-0.26119720289029513,-0.26331981410920985,0.6020221771238284,1.8220786782412985,1.1376896013079765,1.4236510316596944,1.021326561323618,1.2903836743603156,1.7074564225971811,2.001859958397831,14.723867903584303,3.7610318786466563,16,27
Central African Republic,CAF,2018,-1.1323984414881934,-0.7512612578390705,-1.7234911697639035,-0.703706800332527,-0.5037786607210714,-0.2466934294973813,-0.4416633690563906,-0.5222373820618069,-1.2108524167650978,-1.240646298699596,-1.8067803165019503,-0.6830826831697902,-1.6912894100925329,-1.1226553400822217,0.12955447154404823,15.400380740009895,3.688461016034019,17,22
Central African Republic,CAF,2019,-1.129489325835587,-0.9951356325474193,-1.7234911697639035,-0.6919454526096934,-0.445969937135551,-0.24629403363957517,-0.4499600013329641,-0.5258795800038145,-1.2108524167650978,-1.240646298699596,-1.8067803165019503,-0.6830826831697902,-1.6912894100925329,-1.1575736138370591,0.12955447154404823,15.41382766280449,3.6969761629490288,17,23
Central African Republic,CAF,2020,-1.1307680512991836,-0.5206201793326698,-1.7234911697639035,-0.7077426592932233,-0.6282062558006456,-0.24579861369513087,-0.49304415510367366,-0.5311852708061023,-1.2108524167650978,-1.240646298699596,-1.8067803165019503,-0.6830826831697902,-1.6912894100925329,-1.1575736138370591,0.12955447154404823,15.430260138479198,3.6698832413124136,17,24
Central African Republic,CAF,2021,-1.13197073567305,-0.8331557739159582,-1.7234911697639035,-0.8632238490703326,-0.6044836160620306,-0.2452817441987434,-0.5484934171316714,-0.4364275684219578,-1.2108524167650978,-1.240646298699596,-1.5375777041551464,-0.6830826831697902,-1.6912894100925329,-1.1383684847061748,0.12955447154404823,15.447121032277822,3.6734519015445533,17,25
Central African Republic,CAF,2022,-1.130733375228398,-0.9291099080973902,-1.7234911697639035,-0.832067586331481,-0.470186489885643,-0.24536677440733456,-0.5636302926465737,-0.4721984314630296,-1.2108524167650978,-1.240646298699596,-1.8067803165019503,-0.6830826831697902,-1.8268200048403904,-1.152335898962408,0.12955447154404823,15.444366710101619,3.6934179184109643,17,26
Central African Republic,CAF,2023,-1.131352147220737,-0.9700527383488458,-1.7234911697639035,-0.8829000325214378,-0.38450929932987404,-0.2450379135294735,-0.5727411252470652,-0.5096714658532971,-1.2108524167650978,-1.240646298699596,-1.8067803165019503,-0.6830826831697902,-1.8268200048403904,-1.1820159340711067,0.12955447154404823,15.454977453349779,3.7059504076961725,17,27
China,CHN,2018,1.3696856463368097,2.401432011176346,1.046182420925221,-1.0738823346419304,-0.3595587234488739,8.206627257579463,1.7157968471278024,1.010177020875767,0.0023200212374607228,1.1376896013079765,0.07763796992567584,0.8082753311940414,0.34166951112531785,-0.37191638263936944,0.41760146952155336,21.061707562136863,3.709570734405912,18,22
China,CHN,2019,1.5217392568770243,2.385654591582315,1.046182420925221,-1.1230318967995414,-0.423489658552221,8.236772737262768,1.7694331969658037,0.909235770083883,0.0023200212374607228,1.1376896013079765,0.6160431946192833,0.8082753311940414,0.34166951112531785,-0.5569821336198849,0.41760146952155336,21.065254971036047,3.7002679953604587,18,23
China,CHN,2020,1.5809335406137808,2.3370049890586753,1.046182420925221,-1.156682501324072,-0.3554861692816091,8.257061219577208,1.8201625289881136,0.8383070359904564,0.60890624023874,1.1376896013079765,0.6160431946192833,1.021326561323618,0.34166951112531785,-0.5552364032521636,0.41760146952155336,21.067635379736657,3.7101604194298576,18,24
China,CHN,2021,1.8251473493064156,2.27666389332145,1.046182420925221,-1.0847184684089928,-0.3212257094240663,8.264680739015718,1.8747501119779368,0.9365400542203163,0.60890624023874,1.1376896013079765,0.34684058227247955,1.021326561323618,0.4772001058731751,-0.5657118330014661,0.12955447154404823,21.068527901736438,3.715107439815075,18,25
China,CHN,2022,1.923556897275985,2.262201591238108,1.046182420925221,-1.0580400229404152,-0.4652638230120258,8.26356200005054,1.792866896645808,0.920074115768171,0.60890624023874,-0.051478348695809785,0.34684058227247955,1.021326561323618,0.4772001058731751,-0.6128512668733275,0.12955447154404823,21.068396906723002,3.6941422534809805,18,26
China,CHN,2023,2.1017052887609142,2.1677390840935673,1.046182420925221,-1.0967668558861725,-0.5933230416432719,8.254702796893861,1.8601480226716192,0.8267394945405755,0.60890624023874,1.1376896013079765,0.34684058227247955,1.021326561323618,0.4772001058731751,-0.5814249776254199,0.12955447154404823,21.067358961407848,3.675126421675604,18,27
Cote d'Ivoire,CIV,2018,-0.45074517777660317,-0.01490342162374331,-0.44593249176040667,-0.8086823896987986,-0.4616163672571257,-0.1101134468063146,-1.1492007807794564,-0.6423615054405192,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,-0.4700314530402132,-0.4715140573618222,-0.22700609651685547,-1.8867745142984866,17.128392949666154,3.694678612201623,19,22
Cote d'Ivoire,CIV,2019,-0.41704444202931745,-0.05008004148557729,-0.3474192723799398,-0.8486877225192965,-0.4031437927663744,-0.10570600230672353,-0.9891781185969527,-0.4318757255278323,0.0023200212374607228,-0.051478348695809785,-0.46076725476793157,-0.4700314530402132,-0.4715140573618222,-0.24446497150853044,-1.8867745142984866,17.15458463284249,3.7032379683943093,19,23
