pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,wgi_control_corruption,wgi_gov_effectiveness,wgi_political_stability,wgi_regulatory_quality,wgi_rule_law,wgi_voice_accountability,icrg_qog,populacao_total_log,investimento_estrangeiro_direto_percent_pib_log,pib_per_capita_ppc_lag1,pib_per_capita_ppc_lag2,pib_per_capita_ppc_lag3,formacao_bruta_capital_fixo_percent_pib_lag1,formacao_bruta_capital_fixo_percent_pib_lag2,formacao_bruta_capital_fixo_percent_pib_lag3,matricula_ensino_secundario_percent_lag1,matricula_ensino_secundario_percent_lag2,matricula_ensino_secundario_percent_lag3,comercio_percent_pib_lag1,comercio_percent_pib_lag2,comercio_percent_pib_lag3,investimento_estrangeiro_direto_percent_pib_lag1,investimento_estrangeiro_direto_percent_pib_lag2,investimento_estrangeiro_direto_percent_pib_lag3,populacao_total_lag1,populacao_total_lag2,populacao_total_lag3,emprego_industria_percent_emprego_total_lag1,emprego_industria_percent_emprego_total_lag2,emprego_industria_percent_emprego_total_lag3,valor_agregado_industrial_percent_pib_lag1,valor_agregado_industrial_percent_pib_lag2,valor_agregado_industrial_percent_pib_lag3,wgi_control_corruption_lag1,wgi_control_corruption_lag2,wgi_control_corruption_lag3,wgi_gov_effectiveness_lag1,wgi_gov_effectiveness_lag2,wgi_gov_effectiveness_lag3,wgi_political_stability_lag1,wgi_political_stability_lag2,wgi_political_stability_lag3,wgi_regulatory_quality_lag1,wgi_regulatory_quality_lag2,wgi_regulatory_quality_lag3,wgi_rule_law_lag1,wgi_rule_law_lag2,wgi_rule_law_lag3,wgi_voice_accountability_lag1,wgi_voice_accountability_lag2,wgi_voice_accountability_lag3,icrg_qog_lag1,icrg_qog_lag2,icrg_qog_lag3,pib_per_capita_ppc_ma3,pib_per_capita_ppc_ma5,formacao_bruta_capital_fixo_percent_pib_ma3,formacao_bruta_capital_fixo_percent_pib_ma5,matricula_ensino_secundario_percent_ma3,matricula_ensino_secundario_percent_ma5,comercio_percent_pib_ma3,comercio_percent_pib_ma5,investimento_estrangeiro_direto_percent_pib_ma3,investimento_estrangeiro_direto_percent_pib_ma5,populacao_total_ma3,populacao_total_ma5,emprego_industria_percent_emprego_total_ma3,emprego_industria_percent_emprego_total_ma5,valor_agregado_industrial_percent_pib_ma3,valor_agregado_industrial_percent_pib_ma5,wgi_control_corruption_ma3,wgi_control_corruption_ma5,wgi_gov_effectiveness_ma3,wgi_gov_effectiveness_ma5,wgi_political_stability_ma3,wgi_political_stability_ma5,wgi_regulatory_quality_ma3,wgi_regulatory_quality_ma5,wgi_rule_law_ma3,wgi_rule_law_ma5,wgi_voice_accountability_ma3,wgi_voice_accountability_ma5,icrg_qog_ma3,icrg_qog_ma5,pib_per_capita_ppc_diff1,formacao_bruta_capital_fixo_percent_pib_diff1,matricula_ensino_secundario_percent_diff1,comercio_percent_pib_diff1,investimento_estrangeiro_direto_percent_pib_diff1,populacao_total_diff1,emprego_industria_percent_emprego_total_diff1,valor_agregado_industrial_percent_pib_diff1,wgi_control_corruption_diff1,wgi_gov_effectiveness_diff1,wgi_political_stability_diff1,wgi_regulatory_quality_diff1,wgi_rule_law_diff1,wgi_voice_accountability_diff1,icrg_qog_diff1,country_id
Zambia,ZMB,2004,2471.72073328685,25.8912216136989,68.0857601310983,70.8130749317722,5.85168864010044,11338198,5.91733153475502,25.6961251757115,0.0,0.0,0.375,0.2857143,0.25,0.125,0.4398148148148148,16.24368802530876,3.807203274058413,2383.87611741089,2299.33289188114,2220.5653712714,25.8912216136989,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,68.0857601310983,62.3128446757629,64.9164969990648,60.3874689884965,7.07893144253237,7.11494136195091,3.37996207983055,10983595.0,10647949.0,10017631.0,5.59665806243805,5.29843083487285,4.86742248873119,24.1349730396824,23.8755524352252,23.2438941549244,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.2857143,0.2857143,0.3214286,0.25,0.25,0.25,0.125,0.125,0.125,0.4166666666666667,0.4166666666666667,0.4537037037037037,2384.976580859627,2306.61370144139,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,66.01413886886664,62.93603852301116,6.681853814861239,5.804462777077433,10989914.0,10493956.2,5.604140144021973,5.554826047909174,24.568883550206365,24.84558722640296,0.0,0.0,0.0,0.0,0.375,0.35,0.2857143,0.30000002000000003,0.25,0.25,0.125,0.125,0.4243827160493827,0.43981481481481477,87.84461587596024,0.0,0.0,8.500230256009303,-1.2272428024319293,354603.0,0.32067347231696974,1.5611521360291007,0.0,0.0,0.0,0.0,0.0,0.0,0.02314814814814814,125
Zambia,ZMB,2005,2564.47560965912,25.8912216136989,68.0857601310983,62.200282191364,4.28403218909524,11718819,6.21016588978794,26.8496240283076,0.0,0.0,0.375,0.2857143,0.2749999999999999,0.25,0.4722222222222221,16.27670665445045,3.771764704621519,2471.72073328685,2383.87611741089,2299.33289188114,25.8912216136989,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,68.0857601310983,70.8130749317722,62.3128446757629,64.9164969990648,5.85168864010044,7.07893144253237,7.11494136195091,11338198.0,10983595.0,10647949.0,5.91733153475502,5.59665806243805,5.29843083487285,25.6961251757115,24.1349730396824,23.8755524352252,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.2857143,0.2857143,0.2857143,0.25,0.25,0.25,0.125,0.125,0.125,0.4398148148148148,0.4166666666666667,0.4166666666666667,2473.35748678562,2387.99414470188,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,65.10873393296637,64.12603355729209,5.73821742390935,5.5419111427019025,11346870.666666666,10941238.4,5.90805182899367,5.57800176211701,25.560240747900497,24.76003376677022,0.0,0.0,0.0,0.0,0.375,0.375,0.2857143,0.29285715999999995,0.2583333333333333,0.255,0.16666666666666666,0.15,0.44290123456790115,0.43981481481481477,92.75487637226979,0.0,0.0,-8.612792740408203,-1.5676564510052007,380621.0,0.29283435503292043,1.1534988525960976,0.0,0.0,0.0,0.0,0.02499999999999991,0.125,0.032407407407407274,125
Zambia,ZMB,2006,2673.46151928529,25.8912216136989,68.0857601310983,57.8568188739027,4.82712872237458,12129553,6.24705675394493,30.3961173223662,0.25,0.0,0.625,0.3571429,0.3999999999999999,0.5083333,0.4722222222222221,16.31115551190131,3.7841846783718163,2564.47560965912,2471.72073328685,2383.87611741089,25.8912216136989,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,68.0857601310983,62.200282191364,70.8130749317722,62.3128446757629,4.28403218909524,5.85168864010044,7.07893144253237,11718819.0,11338198.0,10983595.0,6.21016588978794,5.91733153475502,5.59665806243805,26.8496240283076,25.6961251757115,24.1349730396824,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.2857143,0.2857143,0.2857143,0.2749999999999999,0.25,0.25,0.25,0.125,0.125,0.4722222222222221,0.4398148148148148,0.4166666666666667,2569.885954077087,2478.573374304658,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,63.623391999012966,63.61990353437333,4.987616517190087,5.831344471210707,11728856.666666666,11363622.8,6.124851392829297,5.853928615159758,27.647288842128432,26.19047840025858,0.08333333333333333,0.05,0.0,0.0,0.4583333333333333,0.425,0.30952383333333333,0.30000002,0.3083333333333333,0.285,0.2944444333333333,0.22666665999999996,0.4614197530864197,0.44351851851851853,108.98590962616981,0.0,0.0,-4.343463317461307,0.54309653327934,410734.0,0.036890864156990055,3.546493294058603,0.25,0.0,0.25,0.07142860000000001,0.125,0.2583333,0.0,125
Zambia,ZMB,2007,2796.3529332184,25.8912216136989,68.0857601310983,65.7714586909068,9.41811167277731,12565085,6.31085262298175,31.9096804308122,0.25,0.0,0.625,0.3571429,0.3999999999999999,0.5083333,0.4907407407407407,16.346432573345478,3.8834334903581054,2673.46151928529,2564.47560965912,2471.72073328685,25.8912216136989,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,68.0857601310983,57.8568188739027,62.200282191364,70.8130749317722,4.82712872237458,4.28403218909524,5.85168864010044,12129553.0,11718819.0,11338198.0,6.24705675394493,6.21016588978794,5.91733153475502,30.3961173223662,26.8496240283076,25.6961251757115,0.25,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.375,0.3571429,0.2857143,0.2857143,0.3999999999999999,0.2749999999999999,0.25,0.5083333,0.25,0.125,0.4722222222222221,0.4722222222222221,0.4398148148148148,2678.0966873876027,2577.97738257211,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,61.94285325205783,63.79089587274173,6.1764241947490435,6.291978533375988,12137819.0,11747050.0,6.256025088904874,6.056412972781538,29.718473927162005,27.79730399937598,0.16666666666666666,0.1,0.0,0.0,0.5416666666666666,0.475,0.33333336666666663,0.31428574,0.3583333333333332,0.31499999999999995,0.4222222,0.30333332,0.47839506172839497,0.4583333333333333,122.89141393311002,0.0,0.0,7.914639817004101,4.590982950402731,435532.0,0.06379586903682011,1.5135631084460002,0.0,0.0,0.0,0.0,0.0,0.0,0.0185185185185186,125
Zambia,ZMB,2008,2908.14362510668,25.8912216136989,68.0857601310983,59.4548891205874,5.24050811284723,13021324,6.38858453602231,30.9906155705809,0.25,0.0,0.5,0.3571429,0.3999999999999999,0.5083333,0.4814814814814814,16.382098956079894,3.7935358522459985,2796.3529332184,2673.46151928529,2564.47560965912,25.8912216136989,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,68.0857601310983,65.7714586909068,57.8568188739027,62.200282191364,9.41811167277731,4.82712872237458,4.28403218909524,12565085.0,12129553.0,11718819.0,6.31085262298175,6.24705675394493,6.21016588978794,31.9096804308122,30.3961173223662,26.8496240283076,0.25,0.25,0.0,0.0,0.0,0.0,0.625,0.625,0.375,0.3571429,0.3571429,0.2857143,0.3999999999999999,0.3999999999999999,0.2749999999999999,0.5083333,0.5083333,0.25,0.4907407407407407,0.4722222222222221,0.4722222222222221,2792.6526925367903,2682.830884111268,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,61.02772222846563,63.219304761706624,6.495249502666375,5.92429386743896,12571987.333333334,12154595.8,6.315497970982996,6.21479826749839,31.098804441253105,29.168432505555682,0.25,0.15,0.0,0.0,0.5833333333333334,0.5,0.3571429,0.3285714599999999,0.3999999999999999,0.3449999999999999,0.5083333,0.37999998,0.4814814814814814,0.47129629629629627,111.79069188827998,0.0,0.0,-6.316569570319395,-4.1776035599300805,456239.0,0.0777319130405596,-0.9190648602313019,0.0,0.0,-0.125,0.0,0.0,0.0,-0.0092592592592593,125
Zambia,ZMB,2009,3065.84420108998,25.8912216136989,68.0857601310983,56.1213809555165,4.53277977632725,13490389,6.85011695806919,30.2244688791227,0.25,0.0,0.625,0.3571429,0.3999999999999999,0.5083333,0.4722222222222221,16.417488138069974,3.7774724195557168,2908.14362510668,2796.3529332184,2673.46151928529,25.8912216136989,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,68.0857601310983,59.4548891205874,65.7714586909068,57.8568188739027,5.24050811284723,9.41811167277731,4.82712872237458,13021324.0,12565085.0,12129553.0,6.38858453602231,6.31085262298175,6.24705675394493,30.9906155705809,31.9096804308122,30.3961173223662,0.25,0.25,0.25,0.0,0.0,0.0,0.5,0.625,0.625,0.3571429,0.3571429,0.3571429,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.5083333,0.5083333,0.5083333,0.4814814814814814,0.4907407407407407,0.4722222222222221,2923.4469198050197,2801.6555776718938,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,60.4492429223369,60.28096596645548,6.397133187317263,5.660512094684322,13025599.333333334,12585034.0,6.516518039024416,6.401355352161223,31.041588293505267,30.074101246237923,0.25,0.2,0.0,0.0,0.5833333333333334,0.55,0.3571429,0.34285718,0.3999999999999999,0.3749999999999999,0.5083333,0.45666664,0.4814814814814814,0.4777777777777777,157.70057598330004,0.0,0.0,-3.333508165070903,-0.7077283365199802,469065.0,0.46153242204688016,-0.7661466914582,0.0,0.0,0.125,0.0,0.0,0.0,-0.0092592592592593,125
Zambia,ZMB,2010,3266.50749293828,25.8912216136989,68.0857601310983,65.0147025206122,8.53319643791576,13965594,7.4494237883393,32.2389147610701,0.25,0.0,0.625,0.3571429,0.3999999999999999,0.5226666999999999,0.4722222222222221,16.45210736297007,3.865054025009201,3065.84420108998,2908.14362510668,2796.3529332184,25.8912216136989,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,68.0857601310983,56.1213809555165,59.4548891205874,65.7714586909068,4.53277977632725,5.24050811284723,9.41811167277731,13490389.0,13021324.0,12565085.0,6.85011695806919,6.38858453602231,6.31085262298175,30.2244688791227,30.9906155705809,31.9096804308122,0.25,0.25,0.25,0.0,0.0,0.0,0.625,0.5,0.625,0.3571429,0.3571429,0.3571429,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.5083333,0.5083333,0.5083333,0.4722222222222221,0.4814814814814814,0.4907407407407407,3080.1651063783133,2942.0619543277257,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,60.19699086557204,60.84385003230513,6.102161442363414,6.510344944448425,13492435.666666666,13034389.0,6.896041760810267,6.649206931871497,31.151333070257902,31.151959392790424,0.25,0.25,0.0,0.0,0.5833333333333334,0.6,0.3571429,0.3571429,0.3999999999999999,0.3999999999999999,0.5131111,0.51119998,0.47530864197530853,0.4777777777777777,200.6632918483001,0.0,0.0,8.893321565095704,4.000416661588511,475205.0,0.5993068302701099,2.014445881947399,0.0,0.0,0.0,0.0,0.0,0.01433339999999994,0.0,125
Zambia,ZMB,2011,3335.64339500657,27.974700660769,68.0857601310983,72.7954324384283,4.72516156867912,14437796,7.85907951420157,34.4442819243584,0.25,0.25,0.625,0.3571429,0.3999999999999999,0.5396666999999999,0.4722222222222221,16.48536011746327,3.781864542140658,3266.50749293828,3065.84420108998,2908.14362510668,25.8912216136989,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,68.0857601310983,65.0147025206122,56.1213809555165,59.4548891205874,8.53319643791576,4.53277977632725,5.24050811284723,13965594.0,13490389.0,13021324.0,7.4494237883393,6.85011695806919,6.38858453602231,32.2389147610701,30.2244688791227,30.9906155705809,0.25,0.25,0.25,0.0,0.0,0.0,0.625,0.625,0.5,0.3571429,0.3571429,0.3571429,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.5226666999999999,0.5083333,0.5083333,0.4722222222222221,0.4722222222222221,0.4814814814814814,3222.665029678277,3074.4983294719814,26.58571462938893,26.30791742311292,68.0857601310983,68.0857601310983,64.64383863818567,63.831572745210245,5.9303792609740436,6.489951513709334,13964593.0,13496037.6,7.386206753536687,6.971611483922824,32.30255518818373,31.961592313188863,0.25,0.25,0.08333333333333333,0.05,0.625,0.6,0.3571429,0.3571429,0.3999999999999999,0.3999999999999999,0.5235555666666666,0.51746666,0.4722222222222221,0.4777777777777777,69.13590206828985,2.0834790470700995,0.0,7.780729917816103,-3.808034869236641,472202.0,0.4096557258622697,2.205367163288301,0.0,0.25,0.0,0.0,0.0,0.017000000000000015,0.0,125
Zambia,ZMB,2012,3474.55252844092,23.8778545961034,68.0857601310983,75.367709855907,6.78938124085044,14913629,8.45342649153181,32.0106503918136,0.25,0.25,0.625,0.3571429,0.3999999999999999,0.5419999999999999,0.4537037037037037,16.517786117873747,3.8278157182099855,3335.64339500657,3266.50749293828,3065.84420108998,27.974700660769,25.8912216136989,25.8912216136989,68.0857601310983,68.0857601310983,68.0857601310983,72.7954324384283,65.0147025206122,56.1213809555165,4.72516156867912,8.53319643791576,4.53277977632725,14437796.0,13965594.0,13490389.0,7.85907951420157,7.4494237883393,6.85011695806919,34.4442819243584,32.2389147610701,30.2244688791227,0.25,0.25,0.25,0.25,0.0,0.0,0.625,0.625,0.625,0.3571429,0.3571429,0.3571429,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.5396666999999999,0.5226666999999999,0.5083333,0.4722222222222221,0.4722222222222221,0.4722222222222221,3358.9011387952564,3210.138248516486,25.91459229019043,25.905244019593816,68.0857601310983,68.0857601310983,71.0592816049825,65.75082297821028,6.682579749148441,5.96420542732396,14439006.333333334,13965746.4,7.920643264690892,7.400126257632836,32.89794902574737,31.981786305389136,0.25,0.25,0.16666666666666666,0.1,0.625,0.6,0.3571429,0.3571429,0.3999999999999999,0.3999999999999999,0.5347778,0.5241999999999999,0.4660493827160493,0.4703703703703703,138.90913343435022,-4.096846064665598,0.0,2.5722774174786878,2.06421967217132,475833.0,0.5943469773302397,-2.4336315325448012,0.0,0.0,0.0,0.0,0.0,0.0023332999999999826,-0.01851851851851838,125
Zambia,ZMB,2013,3535.22449043144,25.8003983321329,68.0857601310983,80.4562410213373,7.48932505567266,15398997,8.88205405384097,32.5564491082462,0.25,0.25,0.625,0.2857143,0.4499999999999999,0.5419999999999999,0.4444444444444444,16.549813000331977,3.842929663675543,3474.55252844092,3335.64339500657,3266.50749293828,23.8778545961034,27.974700660769,25.8912216136989,68.0857601310983,68.0857601310983,68.0857601310983,75.367709855907,72.7954324384283,65.0147025206122,6.78938124085044,4.72516156867912,8.53319643791576,14913629.0,14437796.0,13965594.0,8.45342649153181,7.85907951420157,7.4494237883393,32.0106503918136,34.4442819243584,32.2389147610701,0.25,0.25,0.25,0.25,0.25,0.0,0.625,0.625,0.625,0.3571429,0.3571429,0.3571429,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.5419999999999999,0.5396666999999999,0.5226666999999999,0.4537037037037037,0.4722222222222221,0.4722222222222221,3448.4734712929767,3335.554421581438,25.88431786300177,25.887079363280623,68.0857601310983,68.0857601310983,76.20646110522421,69.95109335836027,6.3346226217340735,6.413968815889047,14916807.333333334,14441281.0,8.398186686524783,7.898820161196568,33.0037938081394,32.29495301292219,0.25,0.25,0.25,0.15,0.625,0.625,0.33333336666666663,0.34285718000000004,0.4166666666666666,0.40999999999999986,0.5412222333333333,0.5309333399999999,0.4567901234567901,0.4629629629629629,60.671961990519776,1.9225437360294997,0.0,5.088531165430311,0.6999438148222206,485368.0,0.42862756230915977,0.5457987164325999,0.0,0.0,0.0,-0.07142860000000001,0.04999999999999999,0.0,-0.0092592592592593,125
Zambia,ZMB,2014,3585.57748507131,31.0377113251483,68.0857601310983,76.1934997276313,5.55542791808588,15895315,9.33061922574485,32.9441480248783,0.25,0.25,0.625,0.2857143,0.425,0.4629999999999999,0.4444444444444444,16.58153503259498,3.80060151807183,3535.22449043144,3474.55252844092,3335.64339500657,25.8003983321329,23.8778545961034,27.974700660769,68.0857601310983,68.0857601310983,68.0857601310983,80.4562410213373,75.367709855907,72.7954324384283,7.48932505567266,6.78938124085044,4.72516156867912,15398997.0,14913629.0,14437796.0,8.88205405384097,8.45342649153181,7.85907951420157,32.5564491082462,32.0106503918136,34.4442819243584,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.625,0.625,0.2857143,0.3571429,0.3571429,0.4499999999999999,0.3999999999999999,0.3999999999999999,0.5419999999999999,0.5419999999999999,0.5396666999999999,0.4444444444444444,0.4537037037037037,0.4722222222222221,3531.78483464789,3439.5010783777043,26.905321417794866,26.9163773055705,68.0857601310983,68.0857601310983,77.3391502016252,73.96551711278322,6.611378071536326,6.618498444240773,15402647.0,14922266.2,8.888699923705877,8.3949206147317,32.50374917497937,32.83888884207332,0.25,0.25,0.25,0.2,0.625,0.625,0.30952383333333333,0.3285714599999999,0.425,0.4149999999999999,0.5156666666666666,0.5218666799999999,0.44753086419753085,0.4574074074074074,50.3529946398703,5.237312993015401,0.0,-4.262741293706,-1.9338971375867802,496318.0,0.4485651719038817,0.3876989166321039,0.0,0.0,0.0,0.0,-0.02499999999999991,-0.07900000000000001,0.0,125
Zambia,ZMB,2015,3576.92544834125,38.4531388748016,68.0857601310983,79.8652687573958,7.44741668984243,16399089,9.73687965715641,33.65724911523,0.25,0.25,0.625,0.3571429,0.425,0.4593333,0.4444444444444444,16.612736403450043,3.8420311334770254,3585.57748507131,3535.22449043144,3474.55252844092,31.0377113251483,25.8003983321329,23.8778545961034,68.0857601310983,68.0857601310983,68.0857601310983,76.1934997276313,80.4562410213373,75.367709855907,5.55542791808588,7.48932505567266,6.78938124085044,15895315.0,15398997.0,14913629.0,9.33061922574485,8.88205405384097,8.45342649153181,32.9441480248783,32.5564491082462,32.0106503918136,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.625,0.625,0.2857143,0.2857143,0.3571429,0.425,0.4499999999999999,0.3999999999999999,0.4629999999999999,0.5419999999999999,0.5419999999999999,0.4444444444444444,0.4444444444444444,0.4537037037037037,3565.9091412813336,3501.584669458298,31.763749510694268,29.428760757791043,68.0857601310983,68.0857601310983,78.83833650212146,76.93563036013995,6.830723221200324,6.401342494626105,15897800.333333334,15408965.2,9.316517645580744,8.852411788495122,33.052615416118165,33.122555712905296,0.25,0.25,0.25,0.25,0.625,0.625,0.3095238333333333,0.32857146,0.4333333333333333,0.41999999999999993,0.48811109999999996,0.5092,0.4444444444444444,0.45185185185185184,-8.65203673005999,7.415427549653302,0.0,3.6717690297644907,1.8919887717565498,503774.0,0.40626043141155854,0.7131010903516994,0.0,0.0,0.0,0.07142860000000001,0.0,-0.0036666999999999117,0.0,125
Zambia,ZMB,2016,3598.17166023389,36.4205905653916,68.0857601310983,73.958561254616,3.16251974813899,16914423,9.75125239684757,34.8771666095938,0.25,0.25,0.625,0.3571429,0.425,0.4496667,0.4444444444444444,16.64367730700112,3.745618253120169,3576.92544834125,3585.57748507131,3535.22449043144,38.4531388748016,31.0377113251483,25.8003983321329,68.0857601310983,68.0857601310983,68.0857601310983,79.8652687573958,76.1934997276313,80.4562410213373,7.44741668984243,5.55542791808588,7.48932505567266,16399089.0,15895315.0,15398997.0,9.73687965715641,9.33061922574485,8.88205405384097,33.65724911523,32.9441480248783,32.5564491082462,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.625,0.625,0.3571429,0.2857143,0.2857143,0.425,0.425,0.4499999999999999,0.4593333,0.4629999999999999,0.5419999999999999,0.4444444444444444,0.4444444444444444,0.4444444444444444,3586.8915312154836,3554.090322503762,35.30381358844716,31.11793873871556,68.0857601310983,68.0857601310983,76.6724432465477,77.16825612337747,5.3884547853557665,6.08881413051808,16402942.333333334,15904290.6,9.606250426582944,9.230846365024323,33.82618791656736,33.20913264995238,0.25,0.25,0.25,0.25,0.625,0.625,0.33333336666666663,0.32857146,0.425,0.425,0.4573333333333333,0.4911999999999999,0.4444444444444444,0.4462962962962963,21.246211892640076,-2.0325483094100036,0.0,-5.9067075027797955,-4.28489694170344,515334.0,0.014372739691161485,1.2199174943637985,0.0,0.0,0.0,0.0,0.0,-0.009666600000000025,0.0,125
Zambia,ZMB,2017,3612.50597664593,38.8072565095918,68.0857601310983,71.5856946542566,4.28050117059574,17441320,9.75334106605938,37.3040449214626,0.25,0.25,0.5,0.3571429,0.425,0.4393333,0.4259259259259259,16.674352718989415,3.7716834475737913,3598.17166023389,3576.92544834125,3585.57748507131,36.4205905653916,38.4531388748016,31.0377113251483,68.0857601310983,68.0857601310983,68.0857601310983,73.958561254616,79.8652687573958,76.1934997276313,3.16251974813899,7.44741668984243,5.55542791808588,16914423.0,16399089.0,15895315.0,9.75125239684757,9.73687965715641,9.33061922574485,34.8771666095938,33.65724911523,32.9441480248783,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.625,0.625,0.3571429,0.3571429,0.2857143,0.425,0.425,0.425,0.4496667,0.4593333,0.4629999999999999,0.4444444444444444,0.4444444444444444,0.4444444444444444,3595.8676950736904,3581.6810121447643,37.893661983261666,34.103819121413245,68.0857601310983,68.0857601310983,75.13650822208946,76.4118530830474,4.9634792028590535,5.58703811646714,16918277.333333332,16409828.8,9.747157706687785,9.490829279929835,35.27948688209546,34.267811555882176,0.25,0.25,0.25,0.25,0.5833333333333334,0.6,0.3571429,0.3285714599999999,0.425,0.43,0.44944443333333334,0.4706666599999999,0.43827160493827155,0.44074074074074077,14.334316412039698,2.386665944200203,0.0,-2.3728666003594014,1.1179814224567504,526897.0,0.0020886692118082806,2.4268783118687978,0.0,0.0,-0.125,0.0,0.0,-0.010333399999999993,-0.018518518518518545,125
Zambia,ZMB,2018,3646.95966481655,35.0575989116852,68.0857601310983,74.8883695274665,1.55231886738395,17973569,9.94584218160959,34.4853215849232,0.25,0.25,0.5,0.3571429,0.425,0.437,0.4166666666666667,16.704412903469308,3.7068414694419825,3612.50597664593,3598.17166023389,3576.92544834125,38.8072565095918,36.4205905653916,38.4531388748016,68.0857601310983,68.0857601310983,68.0857601310983,71.5856946542566,73.958561254616,79.8652687573958,4.28050117059574,3.16251974813899,7.44741668984243,17441320.0,16914423.0,16399089.0,9.75334106605938,9.75125239684757,9.73687965715641,37.3040449214626,34.8771666095938,33.65724911523,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.625,0.625,0.3571429,0.3571429,0.3571429,0.425,0.425,0.425,0.4393333,0.4496667,0.4593333,0.4259259259259259,0.4444444444444444,0.4444444444444444,3619.21243389879,3604.0280470217863,36.76181532888953,35.955259237323695,68.0857601310983,68.0857601310983,73.47754181211303,75.29827878427325,2.9984465953728936,4.399636878809398,17443104.0,16924743.2,9.816811881505513,9.70358690548356,35.555511038659866,34.65358605121758,0.25,0.25,0.25,0.25,0.5416666666666666,0.575,0.3571429,0.34285717999999993,0.425,0.425,0.442,0.44966666,0.4290123456790123,0.43518518518518523,34.4536881706199,-3.749657597906605,0.0,3.302674873209895,-2.7281823032117902,532249.0,0.1925011155502112,-2.8187233365393993,0.0,0.0,0.0,0.0,0.0,-0.0023332999999999826,-0.00925925925925919,125
